YEAR,DATE,COUNTY_NAME,COMTRS,SITE_NAME,PRODUCT_NAME,POUNDS_PRODUCT_APPLIED,CHEMICAL_NAME,POUNDS_CHEMICAL_APPLIED,AMOUNT_TREATED,UNIT_TREATED,AERIAL_GROUND_INDICATOR
2016,01-APR-16,SANTA BARBARA,42S07N30W30,"GRAPES, WINE",RALLY 40 WSP,2.145,MYCLOBUTANIL,.858,5.72,A,G
2016,02-MAR-16,SANTA BARBARA,42S08N32W22,"GRAPES, WINE",RALLY 40 WSP,3.7125,MYCLOBUTANIL,1.485,9.9,A,G
2016,14-MAR-16,SANTA BARBARA,42S06N30W11,"GRAPES, WINE",RALLY 40 WSP,30.5775,MYCLOBUTANIL,12.231,81.54,A,G
2016,02-MAR-16,SANTA BARBARA,42S07N31W09,"GRAPES, WINE",RALLY 40 WSP,43.605,MYCLOBUTANIL,17.442,116.28,A,G
2016,14-MAR-16,SANTA BARBARA,42S06N30W02,"GRAPES, WINE",RALLY 40 WSP,16.4738,MYCLOBUTANIL,6.58952,43.93,A,G
2016,06-FEB-16,SANTA BARBARA,42S08N33W10,"GRAPES, WINE",RALLY 40 WSP,71.3,MYCLOBUTANIL,28.52,190.15,A,G
2016,02-MAR-16,SANTA BARBARA,42S07N30W30,"GRAPES, WINE",RALLY 40 WSP,2.145,MYCLOBUTANIL,.858,5.72,A,G
2016,29-FEB-16,SANTA BARBARA,42S06N30W11,"GRAPES, WINE",RALLY 40 WSP,5.43,MYCLOBUTANIL,2.172,14.48,A,G
2016,02-MAR-16,SANTA BARBARA,42S06N30W10,"GRAPES, WINE",RALLY 40 WSP,11.145,MYCLOBUTANIL,4.458,29.72,A,G
2016,12-APR-16,SANTA BARBARA,42S08N33W10,"GRAPES, WINE",RALLY 40 WSP,100.13,MYCLOBUTANIL,40.052,400.52,A,G
2016,10-MAR-16,SANTA BARBARA,42S06N30W10,"GRAPES, WINE",RALLY 40 WSP,28.8188,MYCLOBUTANIL,11.52752,76.85,A,G
2016,19-MAR-16,SANTA BARBARA,42S08N32W01,"GRAPES, WINE",RALLY 40 WSP,10.5275,MYCLOBUTANIL,4.211,42.11,A,G
2016,30-JAN-16,SANTA BARBARA,42S06N30W17,"GRAPES, WINE",RALLY 40 WSP,1.1875,MYCLOBUTANIL,.475,9.99,A,G
2016,23-JAN-16,SANTA BARBARA,42S06N30W17,"GRAPES, WINE",RALLY 40 WSP,1.875,MYCLOBUTANIL,.75,20.14,A,G
2016,25-JAN-16,SANTA BARBARA,42S06N32W17,"GRAPES, WINE",RALLY 40 WSP,1.625,MYCLOBUTANIL,.65,18.27,A,G
2016,27-JAN-16,SANTA BARBARA,42S06N33W11,"GRAPES, WINE",RALLY 40 WSP,4.0625,MYCLOBUTANIL,1.625,46.71,A,G
2016,29-JAN-16,SANTA BARBARA,42S06N33W02,"GRAPES, WINE",RALLY 40 WSP,4.75,MYCLOBUTANIL,1.9,31.63,A,G
2016,03-MAR-16,SANTA BARBARA,42S08N32W01,"GRAPES, WINE",RALLY 40 WSP,10.5275,MYCLOBUTANIL,4.211,42,A,G
2016,01-MAR-16,SANTA BARBARA,42S06N30W11,"GRAPES, WINE",RALLY 40 WSP,4.575,MYCLOBUTANIL,1.83,12.2,A,G
2016,02-MAR-16,SANTA BARBARA,42S06N30W02,"GRAPES, WINE",RALLY 40 WSP,4.9575,MYCLOBUTANIL,1.983,13.22,A,G
2016,02-MAR-16,SANTA BARBARA,42S07N31W09,"GRAPES, WINE",RALLY 40 WSP,14.4338,MYCLOBUTANIL,5.77352,38.49,A,G
2016,10-FEB-16,SANTA BARBARA,42S06N32W17,"GRAPES, WINE",RALLY 40 WSP,0.5,MYCLOBUTANIL,.2,7.97,A,G
2016,30-JUN-16,SANTA BARBARA,42S06N34W27,"GRAPES, WINE",RALLY 40 WSP,1.25,MYCLOBUTANIL,.5,5,A,G
2016,12-AUG-16,SANTA BARBARA,42S08N32W22,"GRAPES, WINE",RALLY 40 WSP,3.71,MYCLOBUTANIL,1.484,19.78,A,G
2016,27-MAY-16,SANTA BARBARA,42S08N33W24,"GRAPES, WINE",RALLY 40 WSP,119.0625,MYCLOBUTANIL,47.625,381,A,G
2016,06-JUL-16,SANTA BARBARA,42S07N31W27,"GRAPES, WINE",RALLY 40 WSP,3.375,MYCLOBUTANIL,1.35,13.5,A,G
2016,25-JUL-16,SANTA BARBARA,42S07N31W16,"GRAPES, WINE",RALLY 40 WSP,6.25,MYCLOBUTANIL,2.5,25,A,G
2016,07-JUL-16,SANTA BARBARA,42S07N31W16,"GRAPES, WINE",RALLY 40 WSP,6.25,MYCLOBUTANIL,2.5,25,A,G
2016,26-JUL-16,SANTA BARBARA,42S07N31W27,"GRAPES, WINE",RALLY 40 WSP,3.375,MYCLOBUTANIL,1.35,13.5,A,G
2016,05-JUL-16,SANTA BARBARA,42S06N32W17,"GRAPES, WINE",RALLY 40 WSP,5,MYCLOBUTANIL,2,20,A,G
2016,06-JUL-16,SANTA BARBARA,42S06N32W17,"GRAPES, WINE",RALLY 40 WSP,3.75,MYCLOBUTANIL,1.5,15,A,G
2016,04-JUN-16,SANTA BARBARA,42S06N31W02,"GRAPES, WINE",RALLY 40 WSP,6.6,MYCLOBUTANIL,2.64,21.21,A,G
2016,11-JUL-16,SANTA BARBARA,42S07N30W32,"GRAPES, WINE",RALLY 40 WSP,0.75,MYCLOBUTANIL,.3,3,A,G
2016,28-MAY-16,SANTA BARBARA,42S08N33W21,"GRAPES, WINE",RALLY 40 WSP,31.25,MYCLOBUTANIL,12.5,100,A,G
2016,27-MAY-16,SANTA BARBARA,42S08N33W21,"GRAPES, WINE",RALLY 40 WSP,109.8125,MYCLOBUTANIL,43.925,351.4,A,G
2016,27-MAY-16,SANTA BARBARA,42S08N33W03,"GRAPES, WINE",RALLY 40 WSP,74.6875,MYCLOBUTANIL,29.875,239,A,G
2016,14-MAR-16,SANTA BARBARA,42S06N30W02,"GRAPES, WINE",RALLY 40 WSP,12.735,MYCLOBUTANIL,5.094,33.96,A,G
2016,04-MAR-16,SANTA BARBARA,42S07N30W30,"GRAPES, WINE",RALLY 40 WSP,11.5606,MYCLOBUTANIL,4.62424,36.34,A,G
2016,17-MAR-16,SANTA BARBARA,42S06N33W02,"GRAPES, WINE",RALLY 40 WSP,4.1875,MYCLOBUTANIL,1.675,27.73,A,G
2016,27-APR-16,SANTA BARBARA,42S07N33W29,"GRAPES, WINE",RALLY 40 WSP,12,MYCLOBUTANIL,4.8,38.32,A,G
2016,28-APR-16,SANTA BARBARA,42S07N33W29,"GRAPES, WINE",RALLY 40 WSP,19.7,MYCLOBUTANIL,7.88,63.03,A,G
2016,29-APR-16,SANTA BARBARA,42S07N33W29,"GRAPES, WINE",RALLY 40 WSP,11,MYCLOBUTANIL,4.4,35.28,A,G
2016,07-MAR-16,SANTA BARBARA,42S08N32W22,"GRAPES, WINE",RALLY 40 WSP,7.05,MYCLOBUTANIL,2.82,18.8,A,G
2016,14-MAR-16,SANTA BARBARA,42S06N30W11,"GRAPES, WINE",RALLY 40 WSP,22.1925,MYCLOBUTANIL,8.877,59.18,A,G
2016,06-FEB-16,SANTA BARBARA,42S08N32W08,"GRAPES, WINE",RALLY 40 WSP,9.82,MYCLOBUTANIL,3.928,26.2,A,G
2016,30-APR-16,SANTA BARBARA,42S07N33W28,"GRAPES, WINE",RALLY 40 WSP,14.4,MYCLOBUTANIL,5.76,45.98,A,G
2016,10-MAR-16,SANTA BARBARA,42S07N30W35,"GRAPES, WINE",RALLY 40 WSP,7.9388,MYCLOBUTANIL,3.17552,21.17,A,G
2016,27-MAY-16,SANTA BARBARA,42S07N30W32,"GRAPES, WINE",RALLY 40 WSP,0.75,MYCLOBUTANIL,.3,3,A,G
2016,23-APR-16,SANTA BARBARA,42S07N33W36,"GRAPES, WINE",RALLY 40 WSP,17.3,MYCLOBUTANIL,6.92,55.25,A,G
2016,23-APR-16,SANTA BARBARA,42S07N33W36,"GRAPES, WINE",RALLY 40 WSP,25.5,MYCLOBUTANIL,10.2,81.54,A,G
2016,23-APR-16,SANTA BARBARA,42S07N33W36,"GRAPES, WINE",RALLY 40 WSP,19,MYCLOBUTANIL,7.6,60.9,A,G
2016,26-APR-16,SANTA BARBARA,42S07N33W29,"GRAPES, WINE",RALLY 40 WSP,16.1,MYCLOBUTANIL,6.44,51.51,A,G
2016,18-MAR-16,SANTA BARBARA,42S09N32W27,"GRAPES, WINE",RALLY 40W AGRICULTURAL FUNGICIDE IN WATER SOLUBLE POUCHES,2.75,MYCLOBUTANIL,1.1,10,A,G
2016,01-JUN-16,SANTA BARBARA,42S06N32W17,"GRAPES, WINE",RALLY 40W AGRICULTURAL FUNGICIDE IN WATER SOLUBLE POUCHES,4,MYCLOBUTANIL,1.6,16,A,G
2016,02-JUN-16,SANTA BARBARA,42S06N32W17,"GRAPES, WINE",RALLY 40W AGRICULTURAL FUNGICIDE IN WATER SOLUBLE POUCHES,4,MYCLOBUTANIL,1.6,16,A,G
2016,01-JUN-16,SANTA BARBARA,42S06N31W02,"GRAPES, WINE",RALLY 40W AGRICULTURAL FUNGICIDE IN WATER SOLUBLE POUCHES,2.5,MYCLOBUTANIL,1,10,A,G
2016,02-JUN-16,SANTA BARBARA,42S06N31W02,"GRAPES, WINE",RALLY 40W AGRICULTURAL FUNGICIDE IN WATER SOLUBLE POUCHES,0.625,MYCLOBUTANIL,.25,2.5,A,G
2016,10-JUN-16,SANTA BARBARA,42S07N31W24,"GRAPES, WINE",RALLY 40W AGRICULTURAL FUNGICIDE IN WATER SOLUBLE POUCHES,1,MYCLOBUTANIL,.4,3.5,A,G
2016,26-MAY-16,SANTA BARBARA,42S06N32W07,"GRAPES, WINE",RALLY 40W AGRICULTURAL FUNGICIDE IN WATER SOLUBLE POUCHES,7.5,MYCLOBUTANIL,3,30,A,G
2016,27-MAY-16,SANTA BARBARA,42S06N32W07,"GRAPES, WINE",RALLY 40W AGRICULTURAL FUNGICIDE IN WATER SOLUBLE POUCHES,7,MYCLOBUTANIL,2.8,28,A,G
2016,28-MAY-16,SANTA BARBARA,42S06N32W07,"GRAPES, WINE",RALLY 40W AGRICULTURAL FUNGICIDE IN WATER SOLUBLE POUCHES,3.25,MYCLOBUTANIL,1.3,13,A,G
2016,28-MAY-16,SANTA BARBARA,42S06N31W01,"GRAPES, WINE",RALLY 40W AGRICULTURAL FUNGICIDE IN WATER SOLUBLE POUCHES,0.375,MYCLOBUTANIL,.15,1.75,A,G
2016,17-JUN-16,SANTA BARBARA,42S07N33W19,"GRAPES, WINE",RALLY 40W AGRICULTURAL FUNGICIDE IN WATER SOLUBLE POUCHES,0.125,MYCLOBUTANIL,.05,1,A,G
2016,04-MAY-16,SANTA BARBARA,42S06N31W02,"GRAPES, WINE",RALLY 40W AGRICULTURAL FUNGICIDE IN WATER SOLUBLE POUCHES,6.6,MYCLOBUTANIL,2.64,21.21,A,G
2016,31-MAY-16,SANTA BARBARA,42S06N32W07,"GRAPES, WINE",RALLY 40W AGRICULTURAL FUNGICIDE IN WATER SOLUBLE POUCHES,5,MYCLOBUTANIL,2,20,A,G
2016,26-MAY-16,SANTA BARBARA,42S07N31W04,"GRAPES, WINE",RALLY 40W AGRICULTURAL FUNGICIDE IN WATER SOLUBLE POUCHES,6.8,MYCLOBUTANIL,2.72,21.91,A,G
2016,28-MAY-16,SANTA BARBARA,42S07N31W04,"GRAPES, WINE",RALLY 40W AGRICULTURAL FUNGICIDE IN WATER SOLUBLE POUCHES,12.7,MYCLOBUTANIL,5.08,40.59,A,G
2016,31-MAY-16,SANTA BARBARA,42S07N31W04,"GRAPES, WINE",RALLY 40W AGRICULTURAL FUNGICIDE IN WATER SOLUBLE POUCHES,7.3,MYCLOBUTANIL,2.92,23.34,A,G
2016,26-MAY-16,SANTA BARBARA,42S07N31W04,"GRAPES, WINE",RALLY 40W AGRICULTURAL FUNGICIDE IN WATER SOLUBLE POUCHES,11.6,MYCLOBUTANIL,4.64,37.03,A,G
2016,26-MAY-16,SANTA BARBARA,42S07N31W04,"GRAPES, WINE",RALLY 40W AGRICULTURAL FUNGICIDE IN WATER SOLUBLE POUCHES,10.5,MYCLOBUTANIL,4.2,33.69,A,G
2016,27-MAY-16,SANTA BARBARA,42S07N31W04,"GRAPES, WINE",RALLY 40W AGRICULTURAL FUNGICIDE IN WATER SOLUBLE POUCHES,12.7,MYCLOBUTANIL,5.08,40.67,A,G
2016,27-MAY-16,SANTA BARBARA,42S07N31W04,"GRAPES, WINE",RALLY 40W AGRICULTURAL FUNGICIDE IN WATER SOLUBLE POUCHES,8.5,MYCLOBUTANIL,3.4,27.16,A,G
2016,27-MAY-16,SANTA BARBARA,42S07N31W04,"GRAPES, WINE",RALLY 40W AGRICULTURAL FUNGICIDE IN WATER SOLUBLE POUCHES,10.3,MYCLOBUTANIL,4.12,33.1,A,G
2016,28-MAY-16,SANTA BARBARA,42S07N31W04,"GRAPES, WINE",RALLY 40W AGRICULTURAL FUNGICIDE IN WATER SOLUBLE POUCHES,7.4,MYCLOBUTANIL,2.96,23.54,A,G
2016,28-MAY-16,SANTA BARBARA,42S07N31W04,"GRAPES, WINE",RALLY 40W AGRICULTURAL FUNGICIDE IN WATER SOLUBLE POUCHES,9.3,MYCLOBUTANIL,3.72,29.6,A,G
2016,11-MAY-16,SANTA BARBARA,42S06N31W02,"GRAPES, WINE",RALLY 40W AGRICULTURAL FUNGICIDE IN WATER SOLUBLE POUCHES,2.5,MYCLOBUTANIL,1,10,A,G
2016,12-MAY-16,SANTA BARBARA,42S06N31W02,"GRAPES, WINE",RALLY 40W AGRICULTURAL FUNGICIDE IN WATER SOLUBLE POUCHES,0.625,MYCLOBUTANIL,.25,2.5,A,G
2016,04-APR-16,SANTA BARBARA,42S07N33W20,"GRAPES, WINE",RALLY 40W AGRICULTURAL FUNGICIDE IN WATER SOLUBLE POUCHES,2.3438,MYCLOBUTANIL,.93752,7.5,A,G
2016,16-APR-16,SANTA BARBARA,42S06N31W01,"GRAPES, WINE",RALLY 40W AGRICULTURAL FUNGICIDE IN WATER SOLUBLE POUCHES,0.25,MYCLOBUTANIL,.1,1.75,A,G
2016,10-AUG-16,SANTA BARBARA,42S09N32W17,"GRAPES, WINE",RALLY 40W AGRICULTURAL FUNGICIDE IN WATER SOLUBLE POUCHES,6.25,MYCLOBUTANIL,2.5,20,A,G
2016,30-APR-16,SANTA BARBARA,42S08N32W28,"GRAPES, WINE",RALLY 40W AGRICULTURAL FUNGICIDE IN WATER SOLUBLE POUCHES,8.75,MYCLOBUTANIL,3.5,28,A,G
2016,23-JUN-16,SANTA BARBARA,42S08N32W33,"GRAPES, WINE",RALLY 40W AGRICULTURAL FUNGICIDE IN WATER SOLUBLE POUCHES,7.8125,MYCLOBUTANIL,3.125,25,A,G
2016,16-AUG-16,SANTA BARBARA,42S08N32W34,"GRAPES, WINE",RALLY 40W AGRICULTURAL FUNGICIDE IN WATER SOLUBLE POUCHES,25,MYCLOBUTANIL,10,80,A,G
2016,16-AUG-16,SANTA BARBARA,42S06N31W14,"GRAPES, WINE",RALLY 40W AGRICULTURAL FUNGICIDE IN WATER SOLUBLE POUCHES,2.25,MYCLOBUTANIL,.9,9,A,G
2016,16-AUG-16,SANTA BARBARA,42S08N32W33,"GRAPES, WINE",RALLY 40W AGRICULTURAL FUNGICIDE IN WATER SOLUBLE POUCHES,3.125,MYCLOBUTANIL,1.25,10,A,G
2016,19-JUL-16,SANTA BARBARA,42S08N32W34,"GRAPES, WINE",RALLY 40W AGRICULTURAL FUNGICIDE IN WATER SOLUBLE POUCHES,30.625,MYCLOBUTANIL,12.25,98,A,G
2016,15-AUG-16,SANTA BARBARA,42S08N32W28,"GRAPES, WINE",RALLY 40W AGRICULTURAL FUNGICIDE IN WATER SOLUBLE POUCHES,7.8125,MYCLOBUTANIL,3.125,25,A,G
2016,18-JUL-16,SANTA BARBARA,42S08N32W28,"GRAPES, WINE",RALLY 40W AGRICULTURAL FUNGICIDE IN WATER SOLUBLE POUCHES,20.625,MYCLOBUTANIL,8.25,66,A,G
2016,10-MAY-16,SANTA BARBARA,42S08N32W33,"GRAPES, WINE",RALLY 40W AGRICULTURAL FUNGICIDE IN WATER SOLUBLE POUCHES,7.8125,MYCLOBUTANIL,3.125,25,A,G
2016,16-JUL-16,SANTA BARBARA,42S08N32W28,"GRAPES, WINE",RALLY 40W AGRICULTURAL FUNGICIDE IN WATER SOLUBLE POUCHES,25,MYCLOBUTANIL,10,80,A,G
2016,14-JUN-16,SANTA BARBARA,42S09N32W17,"GRAPES, WINE",RALLY 40W AGRICULTURAL FUNGICIDE IN WATER SOLUBLE POUCHES,8.5,MYCLOBUTANIL,3.4,34,A,G
2016,15-JUL-16,SANTA BARBARA,42S06N31W14,"GRAPES, WINE",RALLY 40W AGRICULTURAL FUNGICIDE IN WATER SOLUBLE POUCHES,9.75,MYCLOBUTANIL,3.9,39,A,G
2016,14-JUL-16,SANTA BARBARA,42S06N32W17,"GRAPES, WINE",RALLY 40W AGRICULTURAL FUNGICIDE IN WATER SOLUBLE POUCHES,7.5,MYCLOBUTANIL,3,30,A,G
2016,15-JUL-16,SANTA BARBARA,42S06N32W17,"GRAPES, WINE",RALLY 40W AGRICULTURAL FUNGICIDE IN WATER SOLUBLE POUCHES,0.5,MYCLOBUTANIL,.2,2,A,G
2016,14-JUL-16,SANTA BARBARA,42S06N32W07,"GRAPES, WINE",RALLY 40W AGRICULTURAL FUNGICIDE IN WATER SOLUBLE POUCHES,1.5,MYCLOBUTANIL,.6,6,A,G
2016,30-APR-16,SANTA BARBARA,42S08N32W34,"GRAPES, WINE",RALLY 40W AGRICULTURAL FUNGICIDE IN WATER SOLUBLE POUCHES,30.625,MYCLOBUTANIL,12.25,98,A,G
2016,15-JUL-16,SANTA BARBARA,42S09N32W17,"GRAPES, WINE",RALLY 40W AGRICULTURAL FUNGICIDE IN WATER SOLUBLE POUCHES,10.625,MYCLOBUTANIL,4.25,34,A,G
2016,21-JUN-16,SANTA BARBARA,42S08N32W28,"GRAPES, WINE",RALLY 40W AGRICULTURAL FUNGICIDE IN WATER SOLUBLE POUCHES,20.625,MYCLOBUTANIL,8.25,66,A,G
2016,18-JUL-16,SANTA BARBARA,42S08N32W33,"GRAPES, WINE",RALLY 40W AGRICULTURAL FUNGICIDE IN WATER SOLUBLE POUCHES,7.8125,MYCLOBUTANIL,3.125,25,A,G
2016,14-MAY-16,SANTA BARBARA,42S08N32W28,"GRAPES, WINE",RALLY 40W AGRICULTURAL FUNGICIDE IN WATER SOLUBLE POUCHES,16.25,MYCLOBUTANIL,6.5,52,A,G
2016,30-APR-16,SANTA BARBARA,42S09N32W17,"GRAPES, WINE",RALLY 40W AGRICULTURAL FUNGICIDE IN WATER SOLUBLE POUCHES,6.5625,MYCLOBUTANIL,2.625,21,A,G
2016,09-JUL-16,SANTA BARBARA,42S06N30W06,"GRAPES, WINE",RALLY 40W AGRICULTURAL FUNGICIDE IN WATER SOLUBLE POUCHES,0.75,MYCLOBUTANIL,.3,3,A,G
2016,03-MAY-16,SANTA BARBARA,42S09N32W17,"GRAPES, WINE",RALLY 40W AGRICULTURAL FUNGICIDE IN WATER SOLUBLE POUCHES,10.3125,MYCLOBUTANIL,4.125,33,A,G
2016,21-JUN-16,SANTA BARBARA,42S08N32W28,"GRAPES, WINE",RALLY 40W AGRICULTURAL FUNGICIDE IN WATER SOLUBLE POUCHES,19.375,MYCLOBUTANIL,7.75,62,A,G
2016,06-MAY-16,SANTA BARBARA,42S08N32W28,"GRAPES, WINE",RALLY 40W AGRICULTURAL FUNGICIDE IN WATER SOLUBLE POUCHES,20.625,MYCLOBUTANIL,8.25,66,A,G
2016,12-MAY-16,SANTA BARBARA,42S06N31W14,"GRAPES, WINE",RALLY 40W AGRICULTURAL FUNGICIDE IN WATER SOLUBLE POUCHES,12.375,MYCLOBUTANIL,4.95,39,A,G
2016,24-JUN-16,SANTA BARBARA,42S08N32W34,"GRAPES, WINE",RALLY 40W AGRICULTURAL FUNGICIDE IN WATER SOLUBLE POUCHES,27.8125,MYCLOBUTANIL,11.125,89,A,G
2016,10-MAY-16,SANTA BARBARA,42S06N30W06,"GRAPES, WINE",RALLY 40W AGRICULTURAL FUNGICIDE IN WATER SOLUBLE POUCHES,0.9375,MYCLOBUTANIL,.375,3,A,G
2016,18-AUG-16,SANTA BARBARA,42S08N32W28,"GRAPES, WINE",RALLY 40W AGRICULTURAL FUNGICIDE IN WATER SOLUBLE POUCHES,25,MYCLOBUTANIL,10,80,A,G
2016,21-JUN-16,SANTA BARBARA,42S07N31W25,"GRAPES, WINE",RALLY 40W AGRICULTURAL FUNGICIDE IN WATER SOLUBLE POUCHES,2,MYCLOBUTANIL,.8,8,A,G
2016,01-JUN-16,SANTA BARBARA,42S06N32W07,"GRAPES, WINE",RALLY 40W AGRICULTURAL FUNGICIDE IN WATER SOLUBLE POUCHES,4.25,MYCLOBUTANIL,1.7,17,A,G
2016,19-APR-16,SANTA BARBARA,42S09N32W27,"GRAPES, WINE",RALLY 40W AGRICULTURAL FUNGICIDE IN WATER-SOLUBLE POUCHES,2.75,MYCLOBUTANIL,1.1,10,A,G
2016,18-MAY-16,SANTA BARBARA,42S07N30W18,"GRAPES, WINE",RALLY 40W AGRICULTURAL FUNGICIDE IN WATER-SOLUBLE POUCHES,0.75,MYCLOBUTANIL,.3,3,A,G
2016,01-JUN-16,SANTA BARBARA,42S07N30W18,"GRAPES, WINE",RALLY 40W AGRICULTURAL FUNGICIDE IN WATER-SOLUBLE POUCHES,0.75,MYCLOBUTANIL,.3,3,A,G
2016,04-MAY-16,SANTA BARBARA,42S07N30W18,"GRAPES, WINE",RALLY 40W AGRICULTURAL FUNGICIDE IN WATER-SOLUBLE POUCHES,0.75,MYCLOBUTANIL,.3,3,A,G
2016,20-APR-16,SANTA BARBARA,42S07N30W18,"GRAPES, WINE",RALLY 40W AGRICULTURAL FUNGICIDE IN WATER-SOLUBLE POUCHES,0.75,MYCLOBUTANIL,.3,3,A,G
2016,04-APR-16,SANTA BARBARA,42S09N30W34,"GRAPES, WINE",RALLY 40W AGRICULTURAL FUNGICIDE IN WATER-SOLUBLEPOUCHES,1.5,MYCLOBUTANIL,.6,5.5,A,G
2016,05-APR-16,SANTA BARBARA,42S07N30W32,"GRAPES, WINE",RALLY 40W AGRICULTURAL FUNGICIDE IN WATER-SOLUBLEPOUCHES,1,MYCLOBUTANIL,.4,3.66,A,G
2016,06-APR-16,SANTA BARBARA,42S07N30W32,"GRAPES, WINE",RALLY 40W AGRICULTURAL FUNGICIDE IN WATER-SOLUBLEPOUCHES,1,MYCLOBUTANIL,.4,3.34,A,G
2016,01-SEP-16,SANTA BARBARA,42S05N28W05,"GRAPES, WINE",RAMIK OATS KILLS GROUND SQUIRRELS,88,DIPHACINONE,.0044,22,A,G
2016,30-JUN-16,SANTA BARBARA,42S09N33W20,"GRAPES, WINE",RAMIK OATS KILLS GROUND SQUIRRELS,30,DIPHACINONE,.0015,211.53,A,G
2016,31-MAY-16,SANTA BARBARA,42S09N33W20,"GRAPES, WINE",RAMIK OATS KILLS GROUND SQUIRRELS,19.8,DIPHACINONE,.00099,211.53,A,G
2016,30-JUL-16,SANTA BARBARA,42S09N33W20,"GRAPES, WINE",RAMIK OATS KILLS GROUND SQUIRRELS,20.5,DIPHACINONE,.001025,211.53,A,G
2016,13-AUG-16,SANTA BARBARA,42S09N33W20,"GRAPES, WINE",RAMIK OATS KILLS GROUND SQUIRRELS,10.6,DIPHACINONE,.00053,211.53,A,G
2016,01-SEP-16,SANTA BARBARA,42S08N33W19,"GRAPES, WINE",RAMIK OATS KILLS GROUND SQUIRRELS,348,DIPHACINONE,.0174,87,A,G
2016,15-SEP-16,SANTA BARBARA,42S09N32W08,"GRAPES, WINE",RCO AVALON MIXED GRAIN GOPHER BAIT,31.4,STRYCHNINE,.157,12.09,A,G
2016,23-APR-16,SANTA BARBARA,42S08N33W23,"GRAPES, WINE",RCO AVALON MIXED GRAIN GOPHER BAIT,78.28,STRYCHNINE,.3914,78.28,A,G
2016,13-OCT-16,SANTA BARBARA,42S09N32W15,"GRAPES, WINE",RCO AVALON MIXED GRAIN GOPHER BAIT,82.89,STRYCHNINE,.41445,27.63,A,G
2016,15-DEC-16,SANTA BARBARA,42S09N33W02,"GRAPES, WINE",RCO AVALON MIXED GRAIN GOPHER BAIT,45.35,STRYCHNINE,.22675,197.17,A,G
2016,02-DEC-16,SANTA BARBARA,42S10N33W32,"GRAPES, WINE",RCO AVALON MIXED GRAIN GOPHER BAIT,27.06,STRYCHNINE,.1353,64.43,A,G
2016,16-NOV-16,SANTA BARBARA,42S10N33W32,"GRAPES, WINE",RCO AVALON MIXED GRAIN GOPHER BAIT,49.99,STRYCHNINE,.24995,121.93,A,G
2016,23-JUL-16,SANTA BARBARA,42S09N32W15,"GRAPES, WINE",RCO AVALON MIXED GRAIN GOPHER BAIT,31,STRYCHNINE,.155,31.78,A,G
2016,08-APR-16,SANTA BARBARA,42S09N32W08,"GRAPES, WINE",RCO AVALON MIXED GRAIN GOPHER BAIT,286.5,STRYCHNINE,1.4325,95.5,A,G
2016,08-APR-16,SANTA BARBARA,42S09N32W15,"GRAPES, WINE",RCO AVALON MIXED GRAIN GOPHER BAIT,355.38,STRYCHNINE,1.7769,118.46,A,G
2016,12-MAY-16,SANTA BARBARA,42S08N32W35,"GRAPES, WINE",RCO AVALON MIXED GRAIN GOPHER BAIT,158.54,STRYCHNINE,.7927,158.54,A,G
2016,04-MAY-16,SANTA BARBARA,42S09N32W09,"GRAPES, WINE",RCO AVALON MIXED GRAIN GOPHER BAIT,46.9,STRYCHNINE,.2345,32.24,A,G
2016,16-MAY-16,SANTA BARBARA,42S09N32W15,"GRAPES, WINE",RCO AVALON MIXED GRAIN GOPHER BAIT,24.34,STRYCHNINE,.1217,16.73,A,G
2016,16-MAY-16,SANTA BARBARA,42S09N32W08,"GRAPES, WINE",RCO AVALON MIXED GRAIN GOPHER BAIT,153.74,STRYCHNINE,.7687,105.67,A,G
2016,23-APR-16,SANTA BARBARA,42S08N32W35,"GRAPES, WINE",RCO AVALON MIXED GRAIN GOPHER BAIT,85.24,STRYCHNINE,.4262,85.24,A,G
2016,15-APR-16,SANTA BARBARA,42S08N32W35,"GRAPES, WINE",RCO AVALON MIXED GRAIN GOPHER BAIT,14.96,STRYCHNINE,.0748,124.68,A,G
2016,31-MAR-16,SANTA BARBARA,42S09N32W15,"GRAPES, WINE",RCO AVALON MIXED GRAIN GOPHER BAIT,134.65,STRYCHNINE,.67325,134.65,A,G
2016,31-MAR-16,SANTA BARBARA,42S09N32W08,"GRAPES, WINE",RCO AVALON MIXED GRAIN GOPHER BAIT,187.7,STRYCHNINE,.9385,187.7,A,G
2016,31-MAR-16,SANTA BARBARA,42S09N32W09,"GRAPES, WINE",RCO AVALON MIXED GRAIN GOPHER BAIT,29.79,STRYCHNINE,.14895,29.79,A,G
2016,16-FEB-16,SANTA BARBARA,42S09N32W08,"GRAPES, WINE",RCO AVALON MIXED GRAIN GOPHER BAIT,82.27,STRYCHNINE,.41135,82.27,A,G
2016,16-FEB-16,SANTA BARBARA,42S09N32W15,"GRAPES, WINE",RCO AVALON MIXED GRAIN GOPHER BAIT,5.13,STRYCHNINE,.02565,5.13,A,G
2016,15-SEP-16,SANTA BARBARA,42S09N32W15,"GRAPES, WINE",RCO AVALON MIXED GRAIN GOPHER BAIT,108.58,STRYCHNINE,.5429,41.81,A,G
2016,06-AUG-16,SANTA BARBARA,42S08N33W19,"GRAPES, WINE",REAPER 0.15 EC,4.0042,ABAMECTIN,.080084,4,A,G
